,0,1,2
681,0.024432998,0.9701315,0.005435571
682,0.9906839,0.008876858,0.00043924822
683,0.984413,0.014171129,0.0014158548
684,0.96820414,0.030351233,0.0014446834
685,0.004747537,0.6230623,0.3721902
686,0.0034258156,0.9961821,0.00039206684
687,0.0056306217,0.9856092,0.008760159
688,0.9433275,0.05546806,0.0012045249
689,0.023379482,0.5635214,0.4130991
690,0.005903028,0.7899374,0.20415963
691,0.93990254,0.05938469,0.0007128319
692,0.06380586,0.9281869,0.008007251
693,0.8999139,0.09641441,0.0036716885
694,0.9907559,0.008748365,0.00049573946
695,0.8741878,0.1239952,0.0018169322
696,0.02993386,0.84815586,0.12191032
697,0.97706985,0.019655848,0.0032743248
698,0.01069586,0.7677905,0.22151366
699,0.9891504,0.007717788,0.00313182
700,0.88954145,0.106602095,0.0038564778
701,0.009466058,0.98565364,0.004880321
702,0.9898616,0.007773893,0.002364587
703,0.98521996,0.014071446,0.0007085771
704,0.9392884,0.057266444,0.0034452183
705,0.9522729,0.046415444,0.0013117559
706,0.01228583,0.98051023,0.007203917
707,0.9890318,0.010713416,0.0002548353
708,0.9039867,0.09474386,0.0012693822
709,0.98688763,0.01266969,0.00044262686
710,0.718374,0.27338624,0.008239767
711,0.50395775,0.48613384,0.00990843
712,0.9349886,0.0610506,0.0039607827
713,0.019933982,0.10661873,0.8734473
714,0.005466167,0.99370897,0.00082477456
715,0.98543847,0.013958331,0.0006031965
716,0.7447674,0.24864414,0.006588458
717,0.010955753,0.96708757,0.021956712
718,0.85895276,0.13708797,0.0039593233
719,0.9632116,0.036222402,0.0005659917
720,0.99445415,0.005324596,0.00022133408
721,0.79539454,0.19821218,0.0063933264
722,0.014279266,0.7816767,0.20404398
723,0.88945967,0.10293299,0.007607352
724,0.946654,0.046262495,0.007083415
725,0.9718313,0.02528932,0.0028792368
726,0.08837114,0.9102849,0.0013440328
727,0.9796879,0.019285291,0.0010268182
728,0.006414939,0.94217145,0.05141358
729,0.9870304,0.0105240345,0.002445615
730,0.0057060793,0.8855596,0.10873426
731,0.009824679,0.98418075,0.0059946002
732,0.95347464,0.030320646,0.01620486
733,0.024532516,0.9693397,0.006127792
734,0.9671639,0.031353157,0.0014829588
735,0.95218015,0.044719797,0.0031000953
736,0.3315062,0.6316133,0.036880493
737,0.0035769437,0.8919132,0.10450989
738,0.9772488,0.020557141,0.0021940786
739,0.9463908,0.049505718,0.0041035134
740,0.006187742,0.71168005,0.28213215
741,0.9185799,0.07511063,0.0063094855
742,0.003464433,0.96139455,0.03514103
743,0.8916465,0.10483229,0.0035211723
744,0.8771132,0.11231135,0.010575511
745,0.894997,0.1026947,0.0023082984
746,0.0045478973,0.99495304,0.00049910834
747,0.95181143,0.046864912,0.0013236608
748,0.0079809865,0.99148273,0.0005362285
749,0.2957412,0.68608785,0.018170986
750,0.9192406,0.0674734,0.01328609
751,0.9311239,0.04302174,0.025854286
752,0.01187413,0.92884564,0.059280325
753,0.009692961,0.29813537,0.6921717
754,0.98661053,0.012972062,0.00041739488
755,0.9264741,0.072463185,0.0010627116
756,0.02240885,0.5365186,0.44107264
757,0.034050953,0.5661796,0.39976943
758,0.4644065,0.5270166,0.008576984
759,0.9698703,0.029076677,0.0010529842
760,0.8461166,0.14960258,0.00428084
761,0.93008226,0.049052455,0.02086537
762,0.9410791,0.056123067,0.0027977978
763,0.98643553,0.010545489,0.0030190218
764,0.011951215,0.9874327,0.00061612425
765,0.936012,0.06206423,0.0019237696
766,0.9629217,0.034418773,0.0026595742
767,0.9672461,0.021024834,0.011729037
768,0.8828704,0.114008345,0.0031212675
769,0.11882156,0.86516905,0.01600935
770,0.92961574,0.054800484,0.015583773
771,0.94902384,0.04925412,0.0017220567
772,0.98358786,0.016099013,0.00031315524
773,0.004616787,0.99476963,0.0006136186
774,0.06973324,0.9135804,0.01668626
775,0.9452462,0.04018366,0.014570173
776,0.9647042,0.034470186,0.00082569395
777,0.009051772,0.9876627,0.0032856404
778,0.98841304,0.007860328,0.0037266216
779,0.9189193,0.079590335,0.0014902949
780,0.009288949,0.97655845,0.014152667
781,0.87974036,0.096338406,0.023921262
782,0.9568143,0.024846945,0.018338757
783,0.87067485,0.11520725,0.014117843
784,0.061141625,0.9349166,0.0039418107
785,0.9534929,0.04157361,0.004933481
786,0.9228326,0.07569135,0.0014760615
787,0.9811204,0.015849745,0.003029872
788,0.9482927,0.050457798,0.0012495338
789,0.008525344,0.9908945,0.00058018725
790,0.9172889,0.079246655,0.0034644762
791,0.99067557,0.009151052,0.00017348082
792,0.90624505,0.09207714,0.0016778298
793,0.98293614,0.0155774765,0.0014863431
794,0.96734244,0.025500815,0.007156726
795,0.008295429,0.90457416,0.08713044
796,0.9787851,0.019726112,0.0014888378
797,0.9193505,0.07773377,0.0029156911
798,0.005943289,0.98357815,0.0104786055
799,0.81853896,0.1792291,0.0022319308
800,0.9879955,0.011582129,0.00042246538
801,0.9662294,0.024600817,0.009169791
802,0.94006276,0.05883374,0.0011035489
803,0.7567007,0.23707461,0.0062246835
804,0.020841543,0.94711524,0.032043286
805,0.019941013,0.92878985,0.051269174
806,0.98388934,0.01569808,0.00041257325
807,0.014716697,0.98169875,0.0035845698
808,0.9631652,0.022319725,0.014515052
809,0.97570074,0.023624294,0.00067498354
810,0.013787408,0.9335524,0.052660152
811,0.006084759,0.8770927,0.11682253
812,0.0056329975,0.99372065,0.0006462549
813,0.99381125,0.0060109305,0.00017780802
814,0.89994097,0.09724635,0.002812687
815,0.0037631108,0.99581826,0.00041862362
816,0.8527745,0.14211024,0.0051153037
817,0.92554975,0.07372252,0.00072776934
818,0.9122433,0.08366322,0.004093603
819,0.005594116,0.9754317,0.018974168
820,0.029131936,0.9682245,0.0026435466
821,0.08797023,0.6679395,0.24409026
822,0.95279694,0.046542488,0.00066063495
823,0.10195553,0.8946968,0.0033477219
824,0.96796674,0.030836942,0.0011963415
825,0.97123045,0.02742666,0.0013429199
826,0.010551257,0.98273873,0.0067100017
827,0.085306324,0.893791,0.020902593
828,0.99311435,0.005273035,0.0016126621
829,0.014424768,0.9835218,0.0020534245
830,0.011597158,0.98705393,0.0013489367
831,0.89414775,0.101876855,0.0039753844
832,0.951344,0.0478579,0.0007980864
833,0.93917966,0.059899226,0.0009210807
834,0.012652023,0.9836383,0.0037097593
835,0.019189691,0.97888565,0.0019246843
836,0.7813371,0.20313302,0.015529918
837,0.47292256,0.44149685,0.08558066
838,0.95864475,0.03343564,0.007919541
839,0.9756957,0.023130834,0.0011735058
840,0.8797263,0.06043224,0.05984153
841,0.9458495,0.052650124,0.0015003802
842,0.81645584,0.17896107,0.0045830105
843,0.008053498,0.48807877,0.50386775
844,0.96909916,0.029517751,0.0013830792
845,0.9475194,0.051364534,0.0011160481
846,0.57455844,0.318911,0.10653065
847,0.97689265,0.020525882,0.0025815594
848,0.9410925,0.057233706,0.00167376
849,0.02327796,0.9556575,0.02106456
850,0.90996516,0.075654596,0.014380263
851,0.98408866,0.0139154,0.0019958802
852,0.020541307,0.9654041,0.01405465
853,0.0052918145,0.95777285,0.036935367
854,0.011045243,0.35819978,0.63075495
855,0.0054789092,0.96111274,0.033408374
856,0.9469913,0.0501031,0.0029055255
857,0.98766637,0.008001491,0.0043321345
858,0.3210051,0.66453576,0.014459124
859,0.9096309,0.088967554,0.0014015075
860,0.0058448426,0.9934381,0.0007170689
861,0.9732339,0.017703237,0.009062959
862,0.06804866,0.9099075,0.022043806
863,0.79398584,0.13630599,0.06970812
864,0.92147815,0.041340422,0.03718146
865,0.56826144,0.4271836,0.0045549823
866,0.95656013,0.02270816,0.020731725
867,0.93447787,0.0626757,0.0028464273
868,0.8674479,0.12872829,0.003823767
869,0.03107579,0.9652814,0.0036428093
870,0.9442082,0.054497965,0.0012938619
871,0.6925775,0.3011514,0.0062711043
872,0.98914206,0.009181611,0.0016762905
873,0.038340997,0.9588757,0.0027832526
874,0.016529476,0.48233774,0.5011327
875,0.98720354,0.010892227,0.001904251
876,0.004911215,0.56128246,0.43380636
877,0.7254144,0.23088841,0.043697216
878,0.9923321,0.005803478,0.0018644235
879,0.013292264,0.61551124,0.37119645
880,0.9333646,0.06510027,0.00153511
881,0.829363,0.16624875,0.0043882444
882,0.93519384,0.053414546,0.011391645
883,0.9668728,0.024837203,0.008289967
884,0.100805655,0.88102454,0.018169874
885,0.010713192,0.80631566,0.18297115
886,0.96842015,0.026602283,0.004977492
887,0.4753145,0.50878537,0.015900092
888,0.004573305,0.056006707,0.93942
889,0.9777039,0.020890784,0.001405322
890,0.96078575,0.035598233,0.003616001
891,0.97468245,0.023159385,0.0021581599
892,0.018255671,0.840445,0.1412993
893,0.009424679,0.99001026,0.00056507986
894,0.06303494,0.9142974,0.02266764
895,0.9334264,0.053807512,0.012766114
896,0.9962777,0.0029623574,0.00075986446
897,0.93330586,0.0293564,0.037337832
898,0.78469455,0.15643266,0.058872797
899,0.00874647,0.8970752,0.09417836
900,0.02205266,0.9693697,0.008577663
901,0.97659993,0.022298332,0.0011018058
902,0.68353945,0.2570755,0.05938509
903,0.9850794,0.011413561,0.003507073
904,0.9895536,0.008097518,0.0023489683
905,0.92020965,0.07774341,0.00204692
906,0.9597683,0.03977279,0.00045897844
907,0.04233292,0.90020883,0.0574583
908,0.94125617,0.046187643,0.012556227
909,0.16176139,0.82571614,0.012522422
910,0.972294,0.02667946,0.0010266172
911,0.9750793,0.019973136,0.0049475105
912,0.97842777,0.019670192,0.0019020014
913,0.74697036,0.2432172,0.009812484
914,0.99092317,0.0074032294,0.0016735771
915,0.953158,0.042880133,0.003961821
916,0.9927123,0.0064254506,0.0008622279
917,0.9778706,0.015771918,0.0063575003
918,0.9752667,0.023104077,0.0016293307
919,0.7924032,0.16849571,0.039101142
920,0.97809076,0.019976774,0.0019324769
921,0.022164613,0.96338654,0.014448848
922,0.01461278,0.9829472,0.0024400894
923,0.9864857,0.010016732,0.0034975312
924,0.004783718,0.9787668,0.016449444
925,0.0074798632,0.9899111,0.0026091435
926,0.96591425,0.029783253,0.00430248
927,0.8943384,0.10448624,0.0011753172
928,0.0068441504,0.9928298,0.00032600726
929,0.0037657018,0.99565345,0.00058079796
930,0.98402655,0.014826144,0.0011472611
931,0.010413046,0.98871464,0.00087236986
932,0.010423493,0.98884773,0.0007288081
933,0.005713675,0.91077155,0.083514735
934,0.98490465,0.011505075,0.0035902683
935,0.9692971,0.023958312,0.006744625
936,0.0143588,0.9840505,0.0015907332
937,0.9730805,0.0126336105,0.014285877
938,0.9604455,0.03664022,0.002914343
939,0.016715962,0.97560483,0.0076792575
940,0.08707515,0.8966658,0.01625911
941,0.9908018,0.0069087753,0.0022894742
942,0.97077143,0.025934413,0.003294159
943,0.88500357,0.11102095,0.0039754338
944,0.5020745,0.4270502,0.0708753
945,0.9441154,0.045447294,0.010437277
946,0.6732142,0.3033462,0.023439577
947,0.037989367,0.9541706,0.007840073
948,0.007218345,0.9540341,0.03874764
949,0.96446294,0.03357607,0.0019610354
950,0.9521089,0.026372653,0.021518447
951,0.98730433,0.0098217465,0.0028739073
952,0.022160048,0.97377944,0.004060582
953,0.979285,0.01892768,0.0017873456
954,0.9872064,0.011022614,0.0017710046
955,0.839633,0.13975018,0.020616813
956,0.7064395,0.17111874,0.12244171
957,0.0067834994,0.9841931,0.0090234
958,0.8893924,0.1024492,0.008158457
959,0.046911485,0.9498354,0.003253112
960,0.96788394,0.01439473,0.017721321
961,0.009634126,0.9856093,0.004756612
962,0.9860823,0.013663406,0.00025426154
963,0.27814978,0.7161698,0.005680438
964,0.97776926,0.014456887,0.007773886
965,0.911059,0.082392976,0.0065480806
966,0.87890816,0.11565112,0.0054407436
967,0.99384415,0.005737192,0.00041864224
968,0.0053763315,0.92299247,0.07163119
969,0.9875175,0.009005448,0.0034770358
970,0.9700302,0.028676325,0.0012934254
971,0.012294937,0.9637276,0.023977421
972,0.8051231,0.18625143,0.008625422
973,0.96398747,0.027719025,0.008293527
974,0.9446085,0.05350613,0.0018853929
975,0.4253242,0.47543395,0.09924187
976,0.0069082873,0.9926672,0.00042461322
977,0.9660015,0.02923187,0.004766545
978,0.9492074,0.04383623,0.0069562905
979,0.9607085,0.036649346,0.0026421752
980,0.0042009386,0.9282857,0.067513496
981,0.04344751,0.9491768,0.0073757246
982,0.92292976,0.07311025,0.0039599854
983,0.99334383,0.00645604,0.00020017623
984,0.02967957,0.96697015,0.0033502916
985,0.9246391,0.05567739,0.019683514
986,0.008468939,0.9909019,0.00062911026
987,0.98908496,0.008379844,0.00253525
988,0.06658363,0.92070866,0.012707698
989,0.13611642,0.8596885,0.0041951747
990,0.9574201,0.040675446,0.0019044892
991,0.0064374493,0.9255885,0.06797419
992,0.0066873105,0.9924474,0.00086536625
993,0.9036466,0.09291806,0.0034353724
994,0.99339986,0.0053152097,0.0012849352
995,0.97077835,0.026949063,0.0022725817
996,0.9825435,0.016625384,0.0008311609
997,0.0083641065,0.9905822,0.0010536427
998,0.8847548,0.11163942,0.0036058002
999,0.98299086,0.016693342,0.00031580243
1000,0.8592451,0.13745108,0.0033037947
1001,0.8930669,0.10426918,0.0026639076
1002,0.9866899,0.012473772,0.000836249
1003,0.78636336,0.20770654,0.0059300875
1004,0.9959535,0.0039037345,0.00014271608
1005,0.9466554,0.024186868,0.029157728
1006,0.9918424,0.0073507586,0.0008067832
1007,0.94621146,0.04994502,0.003843578
1008,0.92892385,0.06956175,0.0015143888
1009,0.027397696,0.96199083,0.010611477
1010,0.005018348,0.90230834,0.09267327
1011,0.52445084,0.42907745,0.04647169
1012,0.9561949,0.04042403,0.003381076
1013,0.72894865,0.2091079,0.061943494
1014,0.97161233,0.02717019,0.0012175222
1015,0.9853444,0.008242586,0.0064130453
1016,0.97794294,0.020163592,0.0018934803
1017,0.005372035,0.9940709,0.0005570873
1018,0.9882529,0.01076085,0.000986285
1019,0.92216367,0.07058841,0.0072479565
1020,0.005864417,0.99369276,0.00044283844
1021,0.9813939,0.01735099,0.0012551458
1022,0.00459683,0.8569534,0.13844982
1023,0.98671937,0.010727391,0.0025532243
1024,0.9230778,0.05806823,0.018853933
1025,0.8519012,0.13802542,0.010073468
1026,0.792899,0.19779488,0.009306132
1027,0.9719138,0.027607076,0.00047916133
1028,0.9714824,0.026923414,0.0015941819
1029,0.90913415,0.08882983,0.0020360344
1030,0.59315026,0.38933456,0.017515164
1031,0.8431771,0.15382631,0.0029966342
1032,0.9449576,0.04845608,0.006586319
1033,0.71482766,0.28129816,0.0038741224
1034,0.9377636,0.058520794,0.0037156488
1035,0.98386884,0.01544552,0.000685659
1036,0.94836307,0.043660935,0.007976016
1037,0.9738864,0.024908017,0.0012055285
1038,0.006466115,0.9911097,0.002424113
1039,0.03534285,0.9628067,0.0018505172
1040,0.0075350115,0.5947596,0.3977054
1041,0.011169596,0.72807986,0.2607506
1042,0.9836577,0.015850633,0.0004917384
1043,0.0059282463,0.9936626,0.0004091193
1044,0.82143116,0.1742701,0.004298712
1045,0.0095221605,0.92513114,0.06534674
1046,0.0039106915,0.9651687,0.030920582
1047,0.0077142017,0.55165225,0.44063362
1048,0.9912766,0.006759885,0.0019634515
1049,0.9163896,0.078951314,0.00465909
1050,0.97650415,0.023057487,0.00043838157
1051,0.930567,0.06625775,0.0031752738
1052,0.9799733,0.019722763,0.00030397813
1053,0.021885,0.5546373,0.42347765
1054,0.06403685,0.91594374,0.02001943
1055,0.0055338126,0.9935115,0.000954777
1056,0.9414643,0.0574436,0.0010920652
1057,0.9638715,0.0349741,0.0011544719
1058,0.88598514,0.10897997,0.005034807
1059,0.021620367,0.97527623,0.0031034527
1060,0.9043603,0.09450582,0.00113397
1061,0.9330077,0.06539774,0.0015945901
1062,0.007483311,0.5695569,0.4229598
1063,0.9773699,0.021527918,0.0011022135
1064,0.902892,0.07336714,0.023740837
1065,0.9335923,0.04735049,0.019057235
1066,0.93150336,0.06043995,0.008056684
1067,0.009258647,0.98402774,0.0067136185
1068,0.00518951,0.9942019,0.00060859293
1069,0.5342954,0.42376006,0.041944582
1070,0.93277746,0.06500045,0.0022221222
1071,0.9874567,0.012318261,0.00022507586
1072,0.97385406,0.02544794,0.00069792924
1073,0.010787735,0.9888434,0.0003689415
1074,0.03138549,0.9657087,0.002905788
1075,0.9209534,0.075890005,0.0031565884
1076,0.6799735,0.31718805,0.0028384686
1077,0.011572905,0.987839,0.00058816303
1078,0.9725501,0.023304952,0.0041449727
1079,0.0049427645,0.9946387,0.0004185862
1080,0.033575132,0.9639274,0.0024974772
1081,0.97013426,0.023788499,0.006077241
1082,0.7503397,0.24038266,0.009277654
1083,0.96697736,0.032081433,0.0009411789
1084,0.9581487,0.032262716,0.00958854
1085,0.96588624,0.03258727,0.0015264986
1086,0.99120724,0.007915904,0.000876892
1087,0.0064529353,0.99320996,0.00033710798
1088,0.9435946,0.05486627,0.0015391177
1089,0.9725007,0.02498931,0.0025100112
1090,0.98814464,0.0067982953,0.0050570434
1091,0.025612041,0.954466,0.019922001
1092,0.8772793,0.11781072,0.0049100146
1093,0.6968683,0.30038947,0.0027421818
1094,0.9716176,0.026339035,0.0020433143
1095,0.97568154,0.01769493,0.0066234963
1096,0.007502416,0.9914949,0.0010028249
1097,0.009577993,0.79856926,0.19185278
1098,0.005861733,0.9936936,0.0004447662
1099,0.95233214,0.024010785,0.023657052
1100,0.076268494,0.40417135,0.5195601
1101,0.9877125,0.009576677,0.0027108479
1102,0.98135227,0.0135287605,0.005119056
1103,0.428938,0.5660639,0.004998056
1104,0.005500911,0.83563054,0.15886864
1105,0.024568327,0.3134436,0.6619881
1106,0.009548956,0.9885441,0.0019069291
1107,0.901516,0.09664747,0.0018365745
1108,0.00837713,0.98901534,0.0026075856
1109,0.9759413,0.015025726,0.009033053
1110,0.9885145,0.009991053,0.001494409
1111,0.9440577,0.054130152,0.0018121707
1112,0.836676,0.16109829,0.002225698
1113,0.98987824,0.0072982735,0.0028235116
1114,0.0061828443,0.46990645,0.5239107
1115,0.9570429,0.037166867,0.0057903295
1116,0.9870138,0.01262931,0.00035691448
1117,0.008672968,0.98222506,0.009101948
1118,0.010717383,0.98856854,0.0007141386
1119,0.94412935,0.05276989,0.0031007938
1120,0.9685173,0.028307276,0.0031753927
1121,0.06307846,0.92219746,0.014724037
1122,0.9385716,0.06013596,0.0012924349
1123,0.93455267,0.054141454,0.0113059925
1124,0.9411049,0.057149317,0.001745815
1125,0.43275052,0.56115556,0.0060939174
1126,0.9512424,0.047154356,0.0016033113
1127,0.9322448,0.06366062,0.0040946687
1128,0.9786557,0.018960834,0.0023835017
1129,0.9217961,0.068648644,0.009555234
1130,0.97552735,0.008864657,0.015608037
1131,0.9747708,0.013151897,0.01207736
1132,0.88618356,0.11116267,0.0026537466
1133,0.010470771,0.98477983,0.0047493754
1134,0.0075782677,0.99171066,0.0007111553
1135,0.97282755,0.025403976,0.0017684987
1136,0.010793364,0.7624655,0.2267412
1137,0.9906841,0.0052928776,0.0040230216
1138,0.0028953822,0.058588184,0.93851644
1139,0.978266,0.021449987,0.0002839898
1140,0.013416128,0.98613316,0.00045069592
1141,0.9856707,0.006936826,0.007392552
1142,0.9768798,0.019906659,0.0032135854
1143,0.92005634,0.07872817,0.0012155308
1144,0.007112871,0.99247575,0.0004114448
1145,0.6792497,0.31011733,0.010632949
1146,0.007974166,0.9899287,0.0020970812
1147,0.96063113,0.029599318,0.009769516
1148,0.9854089,0.010886236,0.0037048226
1149,0.98950136,0.0062880022,0.004210673
1150,0.98204654,0.016888924,0.001064539
1151,0.95413506,0.03588935,0.009975583
1152,0.975956,0.020948153,0.0030958462
1153,0.9560171,0.04319872,0.00078421505
1154,0.8898103,0.10647293,0.0037168115
1155,0.00615213,0.99335027,0.000497586
1156,0.9684245,0.027441623,0.0041338108
1157,0.986593,0.011604022,0.0018029409
1158,0.98652333,0.009042159,0.004434565
1159,0.023402685,0.9489734,0.027623907
1160,0.99014676,0.008384242,0.0014690305
1161,0.9882103,0.0075842026,0.004205577
1162,0.9869629,0.012385067,0.0006520102
1163,0.7825052,0.20965835,0.007836493
1164,0.0403722,0.9584144,0.0012134167
1165,0.9749079,0.012123195,0.012969019
1166,0.97153604,0.023000479,0.0054634996
1167,0.97897923,0.020361828,0.0006589416
1168,0.01441968,0.981576,0.00400438
1169,0.0036511482,0.99583423,0.0005146148
